"Baga Beach is the most famous of all Goan beaches and as a tourist visiting Goa you really haven’t been to Goa if you haven’t been to Baga. Full to the brim with activities you can indulge in, Baga Beach and its surrounding areas will not give you time to get bored. There is always something exciting going on here. ","https://firebasestorage.googleapis.com/v0/b/sih2020-cad27.appspot.com/o/pic1.jpg?alt=media&token=267a9d96-b7cc-43b5-b504-1717330de145","Baga","Baga Beach","0","Beach","15.5553","73.7517","1"
"The village of Bandode or Bandivade is the location of a number of temples among which is the large and beautiful temple of Goddess Mahalaxmi.

The temple of Goddess Mahalaxmi has been in existence since at least the year 1413, when information about the rituals of the temple is found on stone plaques carved during the reign of Nanjan Gosavi Pratihast over Goa.

However, there was another temple of Mahalaxmi in the fifteenth century in the town of Colva in Salcette. As is the case with most Hindu deities in Goa, the idol of Mahalaxmi from this temple was also smuggled away in the middle of the night to avoid persecution by the Portuguese in the sixteenth century.

Two devotees Safto and Fato, took the idol away in a trunk and first took her to the town of Talauli near Ponda. Till today, the people of this village worship the sign of the feet of the goddess. The idol brought from Colva was then taken to Bandode and installed along with the existing idol.

So today there are two ","https://firebasestorage.googleapis.com/v0/b/sih2020-cad27.appspot.com/o/shree-mahalaxmi-temple.jpg?alt=media&token=1567fb08-6d0a-4ff6-b57d-c6ddda8f85ab","Ponda Taluk, Goa","Shree Mahalaxmi Temple","0","Temple","15.4034","74.0152","19"
"Located in Canacona in Southern Goa, Palolem Beach is one of the most beautiful beaches in Goa. Known for its picturesque natural beauty and uncanny party vibes, this semi-circular beach is only a mile long. Therefore, you will not require much time to explore all the beautiful sites that the beach has to offer. So, whether you are thinking about venturing out with a partner, or on your own, Palolem beach will always be enjoyable to you in every way. 

The northern side of the beach is known to be a little bit safer, as the tides are somewhat calmer in this area. Therefore, if you are travelling with a small family member, then it is recommended that you stay at this side of the beach. Nevertheless, if you have an unearthly thirst for adventure, then you should pay a visit to the southern part of the beach. In this section, the nature of the tides is more uncertain and precarious. Therefore, here, you can indulge in numerous types of water activities, such as kayaking and boat riding","https://firebasestorage.googleapis.com/v0/b/sih2020-cad27.appspot.com/o/palolem.jpg?alt=media&token=ac674d62-f6f2-49fe-b031-923948cbdcf5","Canacona,South Goa","Palolem Beach","0","Beach","15.01","74.0232","20"
"The capital of Goa, a small and charming city on the left bank of silvery Mandovi
river with beautiful, red-roofed houses, built in Latin style, also boasts of many modern
houses, well laid gardens, statues and avenues lined with Gulmohar, Acassia and other
trees. Enchanting panorama unfolds from atop Altinho (Hill Top).","https://firebasestorage.googleapis.com/v0/b/sih2020-cad27.appspot.com/o/panaji_gallery_2-1.jpg?alt=media&token=a4add0ad-942d-4b94-9b1e-06555de0fea1","North Goa","Panaji","0","Town","15.4909","73.8278","21"
"Margao: (33 km). The hinterland of Southern Goa in Salcete taluka is a thriving
commercial metropolis linked by rail to the rest of India & Mormugao Harbour and the
national highways, with Maharashtra and Karnataka. It has fine parks, gardens as well
as imposing old mansions and modern buildings.","https://firebasestorage.googleapis.com/v0/b/sih2020-cad27.appspot.com/o/margao.jpg?alt=media&token=6a3274b1-7e6e-43c1-8467-c4864f390ae6","South Goa","Margao","0","Town","15.2832","73.9862","22"
" A modern well laid out city close to Mormugao
Harbor. It has beautiful and extensive avenue and gardens. The air terminus of Goa at
""Dabolim"" lies on the outskirts of the city, is also the railway terminus for passenger
service.","https://firebasestorage.googleapis.com/v0/b/sih2020-cad27.appspot.com/o/vasco.jpg?alt=media&token=ae8276e6-9f53-4998-8807-9b348f578d65","Mormugao taluka","Vasco Da Gama","0","Town","15.3982","73.8113","23"
"Capital of Bardez Taluka is at the cross roads of the network of
highways covering whole northern Goa. It has beautiful layout with gardens and a church. Weekly Fair on Friday is held at the modern stream lined market and attended by large
crowds","https://firebasestorage.googleapis.com/v0/b/sih2020-cad27.appspot.com/o/mapusa.jpg?alt=media&token=ab998324-135f-498e-a3db-30f7de2a2c0a","Bardez Taluka","Mapusa","0","Town","15.5937","73.8142","24"
"Important religious and educational centre of Christian
Missionaries. The Church, Seminary and School atop hillock command a magnificent
panorama of the countryside around in view of Mormugao Harbor and Zuari River.","https://firebasestorage.googleapis.com/v0/b/sih2020-cad27.appspot.com/o/pilar.jpg?alt=media&token=7224bcd0-60cb-4ac5-b99d-f745a5146d43 ","Goa","Pilar","0","Town","15.4401","73.8934","25"
"The Church of Our Lady of the Rosary is a Catholic church built in 1544–1547, the oldest church still standing in Old Goa, State of Goa, India. This church is part of the collection belonging to the World Heritage Site of churches and convents of Goa.
According to the legend, a small chapel was built in honor Our Lady of the Rosary as per orders of Afonso de Albuquerque, after he had received the message that Goa was conquered in 1510 by the Portuguese. This small chapel is said to have been designed, according to Gaspar Correia, by master-builder Antão, Nogueira de Brito on the Monte Santo (Holy mountain) in Goa.","https://firebasestorage.googleapis.com/v0/b/sih2020-cad27.appspot.com/o/church_lady.jpg?alt=media&token=7b38b663-083b-4995-877d-f72e4b924bf8","Old Goa","Church of Our Lady Of Rosary","0","Church","15.5018","73.905","26"
"St. Cajetan Church, also known as the Church of Divine Providence, is a church of the Roman Catholic Archdiocese of Goa and Daman located in Old Goa. The church was completed in 1661 and is part of the World Heritage Site, Churches and convents of Goa.","https://firebasestorage.googleapis.com/v0/b/sih2020-cad27.appspot.com/o/cahetan.jpg?alt=media&token=3b6a0351-8165-47d4-9161-4daf4560258c","Panjim Old Goa","St Cajetan Church","0","Church","15.5056","73.915","27"
"At a distance of 10 km from Panjim Kadamba Bus Stand and 27 km from Vasco Da Gama Railway station, The Chapel of St. Francis Xavier is situated in Old Goa.

The Chapel of St. Xavier belongs to the Doric style architecturally. It is built of laterite blocks plastered with lime mortar. The tiled roof supported by wooden rafters and it is a plain chapel with only one altar. The Chapel was located within the College of St. Paul and was dedicated either to St. Anthony or to St. Jerome. As the Chapel was used by St. Francis Xavier, it was rededicated to him after his canonization in 1622. The original Chapel fell into ruins in 1570 and the present Chapel was rebuilt in 1884.

St. Francis Xavier the patron saint of Goa died in 1552 on his way to China. The body brought in 1554 to Goa and is kept in the Basilica of Bom Jesus. The sacred relic of St. Francis Xavier normally housed in a silver casket in the Bom Jesus church, is brought in a conventional emission by several priests to the Se cathedral every 10 years for philosophizing.

The Feast of St. Francis Xavier is celebrated annually on December 3rd in Goa to the memory of St. Francis Xavier. The feast commemorates the date the saint died and was buried. The feast is celebrated by all Goans throughout the state. Large scale festivities and fun events mark the feast, which is spread over a period of nine days and a wide array of food and drinks are available for people to enjoy. The atmosphere of Goa during the festival is truly dynamic, as thousands of people come together to pay their respects to the saint and enjoy the festivities.","https://firebasestorage.googleapis.com/v0/b/sih2020-cad27.appspot.com/o/francis.jpg?alt=media&token=898707dc-52f1-42cf-9add-c1bc7b798ca6","Panjim Old Goa","Chapel of St. Francis Xavier","0","Church","15.5008","73.9192","28"
"The Our Lady of the Immaculate Conception Church (Igreja de Nossa Senhora da Imaculada Conceição) is located in Panjim, Goa, India. The Church conducts Mass every day in English, Konkani, and Portuguese.
The colonial Portuguese Baroque style church was first built in 1541 as a chapel on a hill side overlooking the city of Panjim. It was eventually replaced by a larger church in the 1600s as part of Portuguese Goa's religious expansion.This church houses the ancient bell that was removed from the Augustinian ruins of the Church of Our Lady of Grace (Nossa Senhora da Graça) in the once famed city of Old Goa. This bell is considered to be the second largest of its kind in Goa, surpassed only by the Golden Bell which resides in the Sé Cathedral in Old Goa.","https://firebasestorage.googleapis.com/v0/b/sih2020-cad27.appspot.com/o/immaculate.jpg?alt=media&token=972a4af0-4c18-4d23-a41e-bf6a28e5b1ab","Panjim Old Goa","Our Lady Of The Immaculate Conception Church","0","Church","15.4987","73.8293","29"
"At a distance of 3 km from Panjim Kadamba Bus Stand, 24.5 km from Vasco Da Gama Railway Station and 16 km from Mapusa, Our Lady of Merces Church is situated in North Goa.

The Church of Nossa Senhora das Merces also known as Our Lady of Merces Church is located at Merces part of Panjim. It was originally a chapel in 1600 under Santa Cruz Church. It was established by the Dominicans and was elevated in 1613 after separating from Santa Cruz parish. It was further extended after the suppression of ancient parish of Santa Barbara in 1885.

The Church was built in a cruciform style and oriented in the east-west direction. The facade of the church resembles the Gothic style of church architecture. It has a peculiar design with 3 bays and 3 storeys. It has a templar Cross and an opening flank. The upper façade is framed by round ribbed columns and gothic pinnacles. One can see the image of a man symbolizing a dove which depicts the 3rd person of the Holy Trinity in this church.

The big bell is mounted on the apex. The front portion of the church is beautiful with a large entrance and two small doors on both sides. In front there is Christ the King statue in marble. We also find a grotto of Our Lady of Lourdes in the corner.

The Merces Saibinnichem Fest was celebrated each year on 2nd Sunday of November with great pump.","https://firebasestorage.googleapis.com/v0/b/sih2020-cad27.appspot.com/o/MERCES.jpg?alt=media&token=ec0e95cf-4ed1-4489-8204-a0a22b1421e3","North Goa","Our Lady of Merces Church ","0","Church","15.2787","73.9229","30"
"Situated just off the banks of Zuari River, 12 kilometers from
Margao in South Goa. In 1521 the Portuguese, in their 20 customary fashions first built
a church, then a prison, later in 1574-1610 a seminary to impart philosophy and
theology. It is in this seminary that the museum of Christian Art is housed. ","https://firebasestorage.googleapis.com/v0/b/sih2020-cad27.appspot.com/o/220px-Rachol_Seminary_-_Goa.jpg?alt=media&token=5a125344-a37e-4a1f-b183-ebead85e2ce8","Railtura, Salcete","Rachol Seminary","0","Church","15.3081","74.0053","31"
"28 km from Panaji in Pernem Taluka. The Temple, situated by the side
of the main road, is said to be more than 500 years old. Two life size images of
elephants in standing position made of black stone on either side at the entrance
welcome the visitors. TheGoddess Bhagwati Asthbhuja in a standing position on a high
pedestal is very imposing. Dussehra is celebrated with gaiety from Ashwin Shuddha Pratipada to Poornima, when over 25 thousand devotees assemble at the
temple.","https://firebasestorage.googleapis.com/v0/b/sih2020-cad27.appspot.com/o/bhagwati.jpg?alt=media&token=1a7da882-2ef8-43d1-aab8-40d2e406b278","Pernem Taluka","Shri Bhagwati Temple","0","Temple","15.7175","73.7969","32"
"Located in Bicholim Taluka at a distance of 45 km
from Anaji, the temple of Rudreshwar is half a km away from the rock-cut caves of
Harvalem where the ancient linga of Rudreshwar is venerated. The idyllic Harvalem
waterfall is close by. The image of Rudreshwar is facing the waterfall. The
festival of Mahashivratri draws big crowd. However, the temple assumes
importance as Hindus perform rites for the dead here. ","https://firebasestorage.googleapis.com/v0/b/sih2020-cad27.appspot.com/o/Rudra.jpg?alt=media&token=68d76d64-81e4-4b42-8514-ea4ca7c6cef0","Bicholim Taluka","Rudreshwar Temple at Harvalem","0","Temple","15.5504","74.026","33"
"Situated a distance of 25 km from Mapusa,
temple complex has beautiful natural surroundings. The three-day festival of 'Gades'
which begins on Phalgun Purnima draws big crowd. The devotees believe that
people can have the darshan of 'Devchars' during Gade Festival.","https://firebasestorage.googleapis.com/v0/b/sih2020-cad27.appspot.com/o/Bhumika.jpg?alt=media&token=bc9f5074-e20f-4c2f-8444-49ae3a578f47","Bicholim Taluka","Shri Mahadeo Bhumika ","0","Temple","15.6883","73.9234","34"
"Situated at Morjim in Pernem taluka this ancient
historical temple complex is situated amidst natural surroundings. The main
festival is ""Kalas Utsav"" which is celebrated once in every three, five, seven or nine
years. The duration of the festival is nearly a month beginning from Phalgun Shuddha
Panchami. The concluding seven days is a big religious and cultural affair when people
not only from Goa but also from Sindhudurga to Karwar assemble in large number.
Other festivals are Gudi Padwa, Dussehra, annual Zatra,""divzam"" and Ghodemodni. ","https://firebasestorage.googleapis.com/v0/b/sih2020-cad27.appspot.com/o/Morjai.jpg?alt=media&token=59d84364-260c-43f3-88cb-f72b406c4eac","Pernem Taluka","Morjaee Temple","0","Temple","15.6361","73.7399","35"
"7 kms from Valpoi, in the village of Brahma Carambolim. This
shrine belongs to the 5th century A.D. It is one of the few temples dedicated to Lord
Brahma found in India.","https://firebasestorage.googleapis.com/v0/b/sih2020-cad27.appspot.com/o/Brahmadev.jpg?alt=media&token=3e61d1a3-fb6b-4774-b6a5-5831f6efed52","Brahma Taluka Carambolim","Shri Brahmadev Devastan","0","Temple","15.5695","74.1626","36"
"45 km it is situated on the top of 350 meters high hill of Chandranath
Paroda, Quepem. Chandreshwar was the titular deity of Bhoja kings who ruled South
Goa before the Christian till the middle of 8th century. They had named their capital
Chandrapur after deity. Shivalinga is carved out from the rock, which oozes whenever
rays of full moon fall on it. The temple is so designed that Linga receives moonlight on
every full moon. The temple commands a panoramic view and its surroundings are
enchanting. The temple's ancient chariot is well known for its woodcarvings. ","https://firebasestorage.googleapis.com/v0/b/sih2020-cad27.appspot.com/o/Chand.jpg?alt=media&token=2f463767-6245-498a-9612-ba9a4e7591bf","Paroda","Shri Chandreshwar Bhootnath Temple","0","Temple","15.2339","74.0326","37"
"22 km from Margao at Zambaulim-Sanguem, situated in picturesque
surroundings on the banks of river Kushavati, popularly known as Panti. Near the
temple, the river is regarded particularly holy and is said to have medicinal properties.
The Hindus and Christians alike worship the deity. A weeklong celebration of Shigmo
is packed with programs, which include a colorful pair, exchange of gulal, collective
meals and presentation of shows on popular legends and folk culture. The deity was
originally in Margao.","https://firebasestorage.googleapis.com/v0/b/sih2020-cad27.appspot.com/o/Fatorda.jpg?alt=media&token=93d8901f-ac71-498f-ac98-4860b1ecfe26","Fatorda, Margao","Shree Damodar Temple","0","Temple","15.2339","73.9801","38"
"37 km at Dattawadi, Sanquelim, and 40 km from Margao. The
century old temple of trimurthy (Hindu) has a backdrop of a beautiful hillock covered
with dense groves of areca palms. The most important festival, which is attended by
devotees from all over Goa, is Datta Jayanti which falls in the month of December. The
deity is believed to have cured many people of unsound mind. The entire interior consists
of white marble.","https://firebasestorage.googleapis.com/v0/b/sih2020-cad27.appspot.com/o/dattareya.jpg?alt=media&token=36c7db3c-ebd6-4272-b84d-e5be48c243f9","Desai Nagar, Sanquelim","Shri Dattatreya Mandir","0","Temple","15.5659","74.007","39"
"26 km from Panaji at Farmagudi, Ponda, amidst beautiful
natural surroundings near Bandora. The Portuguese Viceroy attacked the fort of Ponda
in October, 1683 but had to beat a hasty retreat at the sudden appearance of the
Maratha King Sambhaji with a large army. Farmagudi commemorates this event. The
stone image of Gopal Ganapati was discovered by Herdsmen while grazing cattle near
the hill and later installed in a small shrine with a thatched roof. The temple built by
late Shri Dayanand Bandodkar, the first Chief Minister of Goa has the idol, made of
metal alloy, consecrated on April 24, 1966. It is a good specimen of Indian temple
architecture synthesizing both ancient and modern. ","https://firebasestorage.googleapis.com/v0/b/sih2020-cad27.appspot.com/o/Gopal.JPG?alt=media&token=c07b7e47-3c87-4041-b49c-20cdb8f8ef08","Ponda - Panaji Rd, Donshiwado, Ponda","Shree Gopal Ganpati Mandir","0","Temple","15.4126","73.9876","40"
"66 km from Panaji in Sanguem Taluka at
the foot of the Ghats, is the only specimen of Kadamba-Yadava architecture (14th
century) in basalt stone preserved and available in Goa. A memorable road connects
Sancordem to this temple complex.","https://firebasestorage.googleapis.com/v0/b/sih2020-cad27.appspot.com/o/Tambid.jpg?alt=media&token=dc970f8f-b3e4-4104-8628-40f76eb59d65","Near Bhagwan Mahaveer Wildlife Sanctury, Sanguem","Mahadeva Temple, Tambdi Surla","0","Temple","15.4391","74.2526","42"
"14 km from Mapusa at Kansarpal. It is said to be about hundred years
old. Divided into two outer halls, supported with seven rows of four pillars, has a
stage to perform dramas on festive occasion. The inner shrine contains the revered
image of the Goddess, 'Kali' a fierce form of Devi. Agrashalas (rest house)
surrounding the temple provide facilities for lodging to the devotees.","https://firebasestorage.googleapis.com/v0/b/sih2020-cad27.appspot.com/o/Kalika.jpg?alt=media&token=0f2bc72e-ce07-435b-8da3-961846e38d4a","Kasarpal Bicholim, Latambarcem","Mahamaya Kalika Devasthan","0","Temple","15.6492","73.9349","41"
"Situated in the village of Bandode, about 4 km from Ponda, it is
considered the abode of the original Goddess of the Shakti cult. The Sabhamandap has
a gallery of 18 images, out of 24 images of emanatory aspects of Bhagvata sect, which
is considered one of the few galleries of wooden images of Vishnu in India. The
image of Mahalakshmi has a close resemblance to that of Mahalakshmi at Kolhapur, the main centre of worship, Her special feature is that she wears a linga on her head and is
considered a peaceful or Satvik form of the Devi.","https://firebasestorage.googleapis.com/v0/b/sih2020-cad27.appspot.com/o/Bandora.jpg?alt=media&token=ae4dec4c-0fd4-41ca-8147-d4d77314106a","Bandora, Ponda,","Shree Mahalaxmi Saunsthan, Bandora","0","Temple","15.406","73.9798","43"
"At Mardol, 1 km from Shri Manguesh temple. The deity worshipped is
an attribute of Vishnu (Mohini during the fight between Devas and Asuras) Main
festivals: Zatra and Navaratra. ","https://firebasestorage.googleapis.com/v0/b/sih2020-cad27.appspot.com/o/Mahalsa.jpg?alt=media&token=4b063e05-15e2-4e47-9e6f-bb4caba285da","Mardol,Ponda","Shri Mahalasa Narayani Mandir","0","Temple","15.4405","73.9727","44"
"40 km from Margao at Canacona, the southernmost Taluka of Goa, is
believed to have been constructed during the middle of 16th century by ancestors of the
Kshatriya Samaj. It was renovated in the year 1778. The temple has massive wooden
pillars with intricate carvings. There are 60 deities around the temple. Rathasaptami
has festivals in Feb. where as Shigmotsav has in April, which draw large crowd. ","https://firebasestorage.googleapis.com/v0/b/sih2020-cad27.appspot.com/o/Mallika.jpg?alt=media&token=85bd3d25-f58c-456a-afe4-1f5bd242b936","Canacona","Shri Mallikarjuna Temple","0","Temple","15.0227","74.0764","45"
" 22 km from Panaji (26 km from Margao) at Priol- Ponda Taluka. It is
located on a hillock surrounded by lush green hills. Though small, it has an air of
distinctive elegance. Its lofty white tower at the entrance is a landmark of the
countryside. This is a temple dedicated to Lord Shiva. ","https://firebasestorage.googleapis.com/v0/b/sih2020-cad27.appspot.com/o/Mangesh.jpg?alt=media&token=cd095931-93d1-4b8c-8bcd-c8af21ecf4fe","Mangeshi Village, Mardol","Shree Mangesh temple","0","Temple","15.4449","73.9664","46"
"Dedicated to Lord Shiva, is situated in the village of Bandode, about 4
km to the east of Ponda. The temple Sabhamandap has a gallery on both sides that
contains exquisite specimen of intricate woodcarvings of the events of Ramayana on
one side and wooden images of Astadikpal and Gandharva on the other. ","https://firebasestorage.googleapis.com/v0/b/sih2020-cad27.appspot.com/o/Nagesh.jpg?alt=media&token=a90d8612-fa20-472f-8bf2-1f70a2ddd326","Bandiwade, Donshiwado, Ponda","Shree Nagesh Maharudra Mandir","0","Temple","15.4075","73.9837","47"
