"Baga Beach is the most famous of all Goan beaches and as a tourist visiting Goa you really haven’t been to Goa if you haven’t been to Baga. Full to the brim with activities you can indulge in, Baga Beach and its surrounding areas will not give you time to get bored. There is always something exciting going on here. ","https://firebasestorage.googleapis.com/v0/b/sih2020-cad27.appspot.com/o/pic1.jpg?alt=media&token=267a9d96-b7cc-43b5-b504-1717330de145","Baga","Baga Beach","0","Beach","15.5553","73.7517","1"
" 34 km from Panaji at Borim (12 km from Margao) The deity
of Goddess Navdurga was originally brought by Brahmins of Karad to Goa. The deity
was later transferred from Benaulim in Salcette to its present site at Borim.","https://firebasestorage.googleapis.com/v0/b/sih2020-cad27.appspot.com/o/Borim.jpg?alt=media&token=11eb9cb2-b4b2-4627-8b78-834d90c969a7","Borim","Navadurga Temple","0","Temple","15.3662","74.0111","48"
"33 km from Panaji in Ponda Taluka. Besides the shrine of the main
Ramnath deity, it has four small temples of Shri Laxminarayan, Shri Shantadurga
(Sateri), Shri Betal and Shri Sidhanath. The five together, constitute Shri Ramnath
Panchayatan. The legend in mythology says that Rameshwar is the original abode of
Lord Ramnath. ","https://firebasestorage.googleapis.com/v0/b/sih2020-cad27.appspot.com/o/Ramnath.jpg?alt=media&token=063d3b01-d523-4aac-83ba-4db0b842b4f4","Ramnathim, Ponda","Shree Ramnath Mandir","0","Temple","15.3988","73.9808","49"
"37 km from Panaji at Narve-Bicholim, was a favored deity of
Kadamba Kings. Its original temple was situated in the island of Diwar. The
Portuguese destroyed it and the idol was shifted to its present site at Narve (Bicholim),
Many years afterwards in 1668 A.D. Chhatrapati Shivaji ordered renovation of this temple
at the present site during one of its campaigns to oust the Portuguese. The linga
worshipped in this temple is faceted and is known as 'Dharalinga'. ","https://firebasestorage.googleapis.com/v0/b/sih2020-cad27.appspot.com/o/Bicholim.jpg?alt=media&token=6878c5ed-0031-49e9-ae7b-9206e1059366","Temple Road, Narve, Maem","Shree Saptakoteshwar Temple","0","Temple","15.5542","73.9371","50"
"Situated 17 km from Mapusa in Pernem
Taluka, the complex has five temples, main temples being of Shri Septeshwar and
Bhagavati. Other temples are Narayan, Ravalnath and Satpurush. Dassehra, Zatra,
Bhajani Saptah are the main festivals. The temples were renovated some years ago","https://firebasestorage.googleapis.com/v0/b/sih2020-cad27.appspot.com/o/Bhagwatii.jpg?alt=media&token=7bbc2d07-18e3-4517-b5a9-948afd62794e","Devulwada,, Mandrem","Sapteshwar Bhagvati Temple","0","Temple","15.6616","73.7359","51"
" Vitthal Maharudra Panchayatan rudra the complex comprise of
temples of Jagrut Swayambhu Goddess Sharvani, Mahadev and Vetal with his life size
image of stone and other deities. It is situated in scenic surroundings at Advolpal in
North Goa, 24 km from Assonora on Pirna main road. Goddess is known for fulfilling
the vows of her devotees through Kaul Prasad who also perform Tulbhar to propitiate
her. Thousands of devotees throng on vardhapan day, Divja zatra day and annual zatra
day in November/December when procession of Goddess is taken out in decorated
chariot. ","https://firebasestorage.googleapis.com/v0/b/sih2020-cad27.appspot.com/o/advol.jpg?alt=media&token=44875e5d-164f-4c56-9993-75a922cd6bd1","Advalpale","Sharvani Devi Temple","0","Temple","15.6384","73.9028","52"
"Built in the 1st century, the Jama
Masjid was completely renovated in 1959. The new structure is remarkable for its
harmonious proportions and elegant simplicity. It has four minarets at the entrance
facade is flanked by two elegant turrets surmounted by pillared kiosks. A Dom-shaped
kiosk rises in the centre of the four minarets. Festivals are celebrated here
with due solemnity. ","https://firebasestorage.googleapis.com/v0/b/sih2020-cad27.appspot.com/o/Jama.jpg?alt=media&token=7cfd535c-d504-4a67-9dd1-bc131828eb63","Sanguem Rd, Muslimwada, Sanguem","Jama Masjid","0","Mosque","15.229","74.1498","53"
"The Safa Shahouri Masjid, the biggest and
most famous of the 27 mosques in Ponda taluka was build in 1560 by
Ibrahim Adilshah of Bijapur.Adjacent to the mosque is a well-constructed masonry
tank with small chambers with 'Meharab' designs. The mosque and the tank were
formerly surrounded by an extensive garden with many fountains. They were all destroyed during the Portuguese rule. The two major festivals Id Ul-Fitr and Il-UdZuha are celebrated at this mosque with great pomp and are attended by a large
number of people. ","https://firebasestorage.googleapis.com/v0/b/sih2020-cad27.appspot.com/o/Safa.jpg?alt=media&token=adca5298-04e3-46e1-a18f-42fd0ebb9f7c","Shapur, Ponda","Safa Masjid","0","Mosque","15.4066","74","54"
"Situated along the North-East border of
Goa at Molem, about one and a half hours journey from Panaji along Panaji - Belgaum
National Highway, the Bhagwan Mahavir Wildlife Sanctuary covers about 240 sq km of
thick forest clad slopes of western ghats and is the biggest of the three sanctuaries of Goa.
The sanctuary is rich in wildlife. It is a paradise for bird watchers.
Besides flora and fauna there are many important geological and historical feature
in this sanctuary. Dudhsagar falls, about an hour's journey from Colem by train, is a
feast for the eyes. ""Devil's Canyon"" is another beautiful geological spot. The famous
Tambdi Surta temple is about 13 km from Molem. The Directorate of Tourism
has built comfortable cottages and dormitories for tourists. Entry fee is Rs. 10/- per
adult, Rs. 5/- per child and Rs. 3/- per student. ","https://firebasestorage.googleapis.com/v0/b/sih2020-cad27.appspot.com/o/Bhagwn.jpg?alt=media&token=24637101-d440-44ac-aabb-8c713b36efac","South Goa","Bhagwan Mahavir Wildlife Sanctuary","0","Wildlife Sanctuary","15.3339","74.2884","55"
"The second largest of the three wildlife sanctuaries in Goa,
with an area of 105 sq km is located at about 60 km from Panaji, in Canacona taluka in
South Goa, nearly 3 km off the Panaji - Mangalore National Highway No. -17. It is
covered with dense forest and varied wildlife, fauna and reptiles. The ancient Jeevottam
Partagal Math, noted for Vedic studies, lies in the vicinity of the sanctuary.","https://firebasestorage.googleapis.com/v0/b/sih2020-cad27.appspot.com/o/Cotiago.jpg?alt=media&token=24f9d816-248b-49b9-90fe-5599ed0b80a9","Canacona Taluka, Khotigao, Goa 403702","Cotigao Wildlife Sanctuary","0","Wildlife Sanctuary","14.976","74.2062","56"
"Spread over 1.78 sq km and located at the western tip of the
island of Chorao along river Mandovi near Panaji, it is fully covered with mangrove
species. Varieties of local as well as migratory birds frequently visit this sanctuary. This
sanctuary can be visited any time of the year with the permission of the Chief Wild Life
Warden. Forest Department, Junta House, Panaji-Goa. The sanctuary is approachable by
walk after crossing over by ferry from Ribandar to Chorao. There are some private parties
who can take tourists around in their canoes fitted with outboard motors. ","https://firebasestorage.googleapis.com/v0/b/sih2020-cad27.appspot.com/o/Ali.jpg?alt=media&token=1eebb3b3-30c0-4313-93c1-0b9e20c59787","Chorao Island, Ilhas, Ribandar","Dr. Salim Ali Bird Sanctuary","0","Wildlife Sanctuary","15.513","73.8704","57"
"With immense Heritage potential for tourists, belongs to Mrs. Sara
Fernandes, situated at Cotta in Chandor. Casa Araujo Alvares heritage home at Loutolim
belonging to late Adv. Eufermiano Araujo Alvares is 250 years old. Visiting hours :
9.00 a.m. 6.00 p.m. ","https://firebasestorage.googleapis.com/v0/b/sih2020-cad27.appspot.com/o/Heritage.jpg?alt=media&token=5c7e81b9-f703-408c-b9fd-158e87aa2fa3","Fort Area Salcette, Cotta Diasvaddo, Chandor","Fernandes Heritage House","0","Heritage House","15.2558","74.0519","58"
"The beautiful Kesarval falls have a lot more going for them than the magnificence and awe of just another waterfall. These falls, sometimes also known as Kesarval Springs are renowned for their medicinal properties. The waters are purported to heal ailments of the body and to have rejuvenating properties.

The minerals in the water come from the hard rock face that it pounds through. The springs are accounted to be a great natural spa.","https://firebasestorage.googleapis.com/v0/b/sih2020-cad27.appspot.com/o/Kesarval.jpg?alt=media&token=cc091110-64f1-4f4c-bcc5-fd4bf222aea6","Quelossim","Kesarval Spring Verna Waterfall","0","Waterfall","15.3823","73.9288","59"
"Set amidst the picturesque surroundings of a sleepy Goan village, the Mayem Lake is a popular tourist picnic in North Goa. Even the journey to reach the lake is a beautiful one on a winding Goan road through the thickets of cashew trees, areca nut trees and pineapple plantations.

The region around the lake is hilly, and the slopes are covered with forests and wild cashews. Around the lake are vendors selling trinkets and snacks most notably coconuts and coconut water.","https://firebasestorage.googleapis.com/v0/b/sih2020-cad27.appspot.com/o/Banner-mayem-lake.jpg?alt=media&token=da4a2ce2-4202-456b-a9db-f6a3fb41748b","Maem,Bicholim Taluka","Mayem Lake","0","Lake","15.576","73.94","60"
"1.Cabo de Rama Beach (1.3 kms) can also be visited from this place.2.Canaguinim Beach (8 kms) can also be visited from this place.3.Agonda Beach (14.4 kms) can also be visited from this place.4. Cola Beach (14 kms) can also be visited from this place.","https://firebasestorage.googleapis.com/v0/b/sih2020-cad27.appspot.com/o/Cabode.jpg?alt=media&token=ab89c8fa-bbda-4298-9b90-24f21abc1af4","Taluka Cabo da Rama, Canacona","Cabo De Rama Fort ","0","Fort","15.088","73.9199","61"
"1.Hansa Beach (6 kms) can also be visited from this place.2.Bogmalo Beach (12.8 kms) can also be visited from this place.3.St. Andrew's Church (4.7 kms) can also be visited from this place.","https://firebasestorage.googleapis.com/v0/b/sih2020-cad27.appspot.com/o/Mormugao.jpg?alt=media&token=f41d2e3b-3590-4b72-8354-16d51f5f3ccd","Mormugao taluka","Mormugao Fort ","0","Fort","15.3999","73.7913","62"
"1. Cabo De Rama Fort (14.4 Kms) can also be visited from this Beach.2. Cola Beach (3.4 kms) can also be visited from this Beach.3. Agonda beach is not the ideal place for swimming.4. Palolem Beach (8.7 kms) can also be visited from this Beach.","https://firebasestorage.googleapis.com/v0/b/sih2020-cad27.appspot.com/o/AgondaB.jpg?alt=media&token=0be51922-1539-4387-8fc1-93641c3ced6a","Agonda Village","Agonda Beach ","0","Beach","15.0456","73.9889","63"
"1. Kalacha Beach (1 km) can also be visited from this Beach.2. Ashwem Beach (6 kms) can also be visited from this Beach.3. Our Lady of Mount Carmal Church (15 kms) can also be visited from this Beach.4.Mandrem Beach (6 kms) can also be visited from this Beach.","https://firebasestorage.googleapis.com/v0/b/sih2020-cad27.appspot.com/o/Arambol.jpg?alt=media&token=9ab25be1-ac14-41ac-8f10-fcb1122ae8a3","Arambol Village","Arambol Beach / Harmal Beach ","0","Beach","15.6847","73.7033","64"
"1. Arambol Beach (6 kms) can also be visited from this beach.2. Mandrem Beach (continuation of Ashwem Beach) can also be visited from this beach.3.Morjim Beach (6.2 kms) can also be visited from this beach.4.Shree Bhagwati Temple(12 kms) can also be visited from this beach.5.Ravalnath Temple (4.4 kms) can also be visited from this beach.","https://firebasestorage.googleapis.com/v0/b/sih2020-cad27.appspot.com/o/Ashwem.jpg?alt=media&token=eac8e7c4-ebdb-45b4-92ef-e5f5587cf2fd","Mandrem","Ashwem Beach ","0","Beach","15.6438","73.7174","65"
"1. Sada Water Falls (1 km) can also be visited from this place. 2. Shri Ramanathi Temple(7.6 kms) can also be visited from this place.3. Shri Nageshi Temple(6.8 kms) can also be visited from this place.4. Shri Mahalasa Devasthan(5.4 kms) can also be visited from this place.","https://firebasestorage.googleapis.com/v0/b/sih2020-cad27.appspot.com/o/Butterfly.jpg?alt=media&token=a8360188-7bd8-49b7-ad97-484c18dd326c","Ponda Taluk, Goa","Butterfly Conservatory Of Goa ","0","Wildlife Sanctuary","15.4296","74.0124","66"
"1.Colva Beach (4.6 kms) can also be visited from this place.2. Majorda Beach (4.6 kms) can also be visited from this place.3. Our Lady of Remedios Church (1.7 kms) can also be visited from this place.","https://firebasestorage.googleapis.com/v0/b/sih2020-cad27.appspot.com/o/Betala.jpg?alt=media&token=8d9ca1a7-d57e-49ef-9fd4-05df6a099cc0","Fantona,Betalbatim","Betalbatim Beach ","0","Beach","15.2926","73.9079","67"
"1. Palolem Beach(6 kms) can also be visited from this place.2.Swimming is not recommended because of depth.","https://firebasestorage.googleapis.com/v0/b/sih2020-cad27.appspot.com/o/ButterBeach.JPG?alt=media&token=06ed6d37-004c-436d-99f4-6411a08dc2df","Agonda,Goa","Butterfly Beach ","0","Beach","15.0196","74.0016","68"
"1. Siridao Beach (2 kms) can also be visited from this place.2. Odxel Beach (5.8 kms) can also be visited from this place.","https://firebasestorage.googleapis.com/v0/b/sih2020-cad27.appspot.com/o/Bambolim.jpg?alt=media&token=6db6b11b-e568-4e1c-b61b-845cdf1bce21","Bambolim","Bambolim Beach ","0","Beach","15.4522","73.8487","69"
"1.This place is usually visited from Colva Beach (10 kms).2. Arossim Beach (continuation of Cansaulim Beach), Utorda Beach (4.3 kms, Majorda Beach (5.9 kms), Cansaulim Church (1.6 kms), St. Lawrence Chapel (1.9 kms), Our Lady of Assumption (2.4 kms), Three Kings Church (5.2 kms) & Velsao Beach (2.5 kms) can also be visited from this place.","https://firebasestorage.googleapis.com/v0/b/sih2020-cad27.appspot.com/o/Cansaulim.jpg?alt=media&token=2b3c0480-f3dd-4a39-b2df-9a4665750094","Cansaulim, Goa","Cansaulim Beach ","0","Beach","15.1269","73.9402","70"
"1.Chapora Fort (1.2 kms) can also be visited from this place.2. Vagator Beach (2 kms) can also be visited from this place.3.St. Anthony's Church (4.5 kms) can also be visited from this place.4.Ozran Beach (3 kms) can also be visited from this place.","https://firebasestorage.googleapis.com/v0/b/sih2020-cad27.appspot.com/o/ChaporaBeach.jpg?alt=media&token=b5403719-9783-4dee-9798-f52bb44ba6bb","Bardez Taluka","Chapora Beach ","0","Beach","15.606","73.7363","71"
"1. Kegdole Beach (1 km) can also be visited from this place.2.Nerul Church (2 kms) can also be visited from this place.3. Reis Mogos Fort (2.5 kms) can also be visited from this place.4. Reis Mogos Church (2.7 kms) can also be visited from this place.","https://firebasestorage.googleapis.com/v0/b/sih2020-cad27.appspot.com/o/Cocob.jpg?alt=media&token=63e4cc09-a6c9-4de6-ad0f-9aafe1e454b0","Nerul,Goa","Coco Beach ","0","Beach","15.4988","73.786","72"
"1. Cabo Raj Niwas (1.9 kms) can also be visited from this place.2. Salim Ali Bird Sanctuary (14 kms) can also be visited from this place.3.Reis Mogos Church (14.4 kms) can also be visited from this place.4. Vainguinim Beach (2 kms) can also be visited from this place.5. Odxel Beach (3.6 kms) can also be visited from this place.6. Miramar Beach (3.4 kms) can also be visited from this place.7. Siridao Beach (8.4 kms) can also be visited from this place.","https://firebasestorage.googleapis.com/v0/b/sih2020-cad27.appspot.com/o/Dona.jpg?alt=media&token=47181c41-6437-40d0-8101-09eeb29e8700","Dona Paula Village","Dona Paula Beach ","0","Beach","15.4547","73.8045","73"
"'1. Talpona Beach(11 kms) can also be visited from this place.2. Palolem Beach (17.6 kms) can also be visited from this place.3.PatnemBeach(17.2 kms) can also be visited from this place.4.Polem Beach (0.1 kms) can also be visited from this place.5. Xandrem Beach (4.7 kms) can also be visited from this place.6.Perpetual Succour Chapel (0.3 kms) can also be visited from this place.7.St. Anthonys Church (0.6 kms) & Shri Nirakar Temple, Mashem (0.5 kms) can also be visited from here.","https://firebasestorage.googleapis.com/v0/b/sih2020-cad27.appspot.com/o/Galgi.jpg?alt=media&token=03daf924-4e3a-4f9d-a954-12919d0ddbfb","South Goa","Galgibaga Beach ","0","Beach","14.96","74.0496","74"
"1. This place is usually visited from Arambol Beach (1 km).2. Tiracol Fort (15.4 kms) can also be visited from this place.3.Querim Beach (10 kms) can also be visited from this place.4.Mahalasa Devi Temple (4.5 kms) can also be visited from this place.5.Mandrem Beach (6.7 kms) can also be visited from this place.","https://firebasestorage.googleapis.com/v0/b/sih2020-cad27.appspot.com/o/Kalacha.JPG?alt=media&token=1be80d78-1e65-4c27-af72-43b6a557ff5d","Paliyem","Kalacha Beach ","0","Beach","15.6978","73.6972","75"
"1. This place is usually visited from Colva Beach (6.4 kms).2.Utorda Beach (3 kms) can also be visited from this place.3.Betalbatim Beach (4.6 kms) can also be visited from this place.4.Arrossim Beach (5.4 kms) can also be visited from this place.5.Mae de Deus Church (2.1 kms) can also be visited from this place.","https://firebasestorage.googleapis.com/v0/b/sih2020-cad27.appspot.com/o/Majo.jpg?alt=media&token=cb8e9a73-b6ac-4265-bc57-527c6fa062db","Majorda, Goa","Majorda Beach ","0","Beach","15.3112","73.9018","76"
"1.This place is usually visited from Dona Paula Beach (3.4 kms).2. St Inez Cross (4.2 kms) can also be visited from this place.3. Vainguinim Beach (4.2 kms) can also be visited from this place.4. Odxel Beach (4.4 kms) can also be visited from this place.","https://firebasestorage.googleapis.com/v0/b/sih2020-cad27.appspot.com/o/Mira.jpg?alt=media&token=a23da3ab-f70b-41b6-8ec5-9ae7bea7ac10","Panaji","Miramar Beach ","0","Beach","15.4775","73.8121","77"
"1. This place is usually visited from Palolem Beach (2.5 kms).2 .Colomb Beach (1.4 kms) can also be visited from this place.3. Rajbagh Beach (1.5 kms) can also be visited from this place.4. Butterfly Beach (7.5 kms) can also be visited from this place.5. Talpona Beach (8 kms ) can also be visited from this place.6. Shri Mallikarjuna Temple (6.8 kms ) can also be visited from this place.","https://firebasestorage.googleapis.com/v0/b/sih2020-cad27.appspot.com/o/Patnem.jpg?alt=media&token=f96961a8-7a5a-4425-9355-8e8c88309725","South Goa","Patnem Beach ","0","Beach","14.9969","74.0335","78"
"1. This place is usually visited from Colva Beach (4.3 kms).2. Benaulim Beach (2.5 kms) can also be visited from this place.3. Varca Beach (8 kms) can also be visited from this place.4. St. Francis Xavier Chapel (4 kms) can also be visited from this place.5. St John the Baptist Cemetery (3.2 kms ) can also be visited from this place.","https://firebasestorage.googleapis.com/v0/b/sih2020-cad27.appspot.com/o/Serna.jpg?alt=media&token=47b2f7ed-2873-4e7e-90ae-22a1a0db308c","Colva,South Goa","Sernabatim Beach ","0","Beach","15.2667","73.915","79"
"1. This place is usually visited from Palolem Beach (10 kms).2. Galgibagh Beach (2.4 kms) can also be visited from this place.3. Patnem Beach (8 kms) can also be visited from this place.4. Cotigao Sanctuary (9.2 kms) can also be visited from this place.5. Rajbagh Beach (6.8 kms ) can also be visited from this place.6. St. Anthonys Church (2 kms) can also be visited from this place.","https://firebasestorage.googleapis.com/v0/b/sih2020-cad27.appspot.com/o/Talpona.jpg?alt=media&token=423be559-a8e8-4f8d-8dfc-1c81083845d4","Canacona,South Goa","Talpona Beach ","0","Beach","14.978","74.0419","80"
"This place is usually visited from Basilica of Bom Jesus (230 mts).Following places are close to Se Cathedral and can be visited together:St. Agustin Tower (850 mts), Museum Of Christian Art (700 mts) , Church of Our Lady of Rosary (1 km), Church of St John of God (650 mts), San Pedro Church (1.8 kms), Our Lady of Help Church (1.9 kms) Church of St Francis of Assisi (90 mts) , Church of St Cajetan (450 mts), Church of our Lady of Mount (1.7 kms), Chapel of St. Francis Xavier (1.1 kms)","https://firebasestorage.googleapis.com/v0/b/sih2020-cad27.appspot.com/o/Cathedral.jpg?alt=media&token=30bb8af4-7ac6-4ae2-814b-c638a66da903","Velha","Se Cathedral ","0","Church","15.5039","73.9122","81"
"Activity location: Mandovi River, Panjim

Activity Slots (75 Minutes each) : 5:30 PM to 6:45 PM and & 6:45 PM to 8:00 PM 

The thrilling Cruise on the river Mandovi with DJ Music, folk dances, and sightseeing. Also, it has fun and food stalls where items can be purchased.
Give a break to the beaches and head out to the river for a laidback river cruise on your next trip on the river Mandovi. 
 -You will get entry to the Carnival Village which is a pre-boarding waiting area with King Momo and his Carnival Team with performances. Also, it has fun and food stalls where items can be purchased.
- 1 Hour 15 minutes Boat Cruise on the river Mandovi with DJ Music, folk dances, and sightseeing.","https://firebasestorage.googleapis.com/v0/b/sih2020-cad27.appspot.com/o/Cruise.webp?alt=media&token=8d4e12b9-e3e4-49b7-b8a1-4d8a3a3fc26d","Panaji","River Cruise - Mandovi River ","0","River","15.5034","73.8412","82"
"1. Arvalem caves (1.3 kms) can also be visited from this place.","https://firebasestorage.googleapis.com/v0/b/sih2020-cad27.appspot.com/o/Arvalem.jpg?alt=media&token=bedb14c6-5691-4063-9638-7d5838353d20","Rudreshwar Colony, Sanquelim","Arvalem Waterfalls ","0","Waterfall","15.5511","74.0267","83"
"1. This place is usually visited from Arambol Beach (6 kms).2. Ashvem Beach (1.8 kms) can also be visited from this place.3. Pernem Bhagwati Temple (9.6 kms) can also be visited from this place.4. Ravalnath Temple (4.4 kms) can also be visited from this place.5. Morjim Beach (6.2 kms) can also be visited from this beach.","https://firebasestorage.googleapis.com/v0/b/sih2020-cad27.appspot.com/o/Mandrem.JPG?alt=media&token=68ca1a38-3a18-4a01-93a1-ca3fd277cb99","Mandrem","Mandrem Beach ","0","Beach","15.6631","73.7419","84"
"1. This place is usually visited from Palolem Beach (10 kms).2. Galgibagh Beach (2.4 kms) can also be visited from this place.3. Patnem Beach (8 kms) can also be visited from this place.4. Cotigao Sanctuary (9.2 kms) can also be visited from this place.5. Rajbagh Beach (6.8 kms ) can also be visited from this place.6. St. Anthonys Church (2 kms) can also be visited from this place.","https://firebasestorage.googleapis.com/v0/b/sih2020-cad27.appspot.com/o/Sinquerim.jpg?alt=media&token=1a137de4-9e1a-4e22-8e0e-439325e65ac0","Sinquerium, Candolim","Sinquerim Beach","0","Beach","15.4991","73.7675","85"
